month,strategy,total_balance,total_interest_paid_to_date,total_payment,balance_D1,balance_D2,balance_D3,balance_D4,balance_D5
1,snowball,46682.475000000006,382.475,800.0,5178.478616352201,12266.852830188678,8512.459433962265,3078.676886792453,17646.007232704404
2,snowball,46261.91457587789,761.9145758778827,800.0,5156.546532966457,12132.906777358488,8424.19665825472,3057.007272995283,17491.257334302936
3,snowball,45838.29078538991,1138.2907853899078,800.0,5134.195912322767,11998.157048211318,8335.205714647585,3034.9855279739095,17335.74658223433
4,snowball,45411.575349010745,1511.5753490107393,800.0,5111.418767335127,11862.598820689265,8245.480595755693,3012.6059295959385,17179.47123563472
5,snowball,44981.73964492432,1881.7396449243092,800.0,5088.206958497307,11726.22724380208,8155.01524463294,2989.8626627443255,17022.42753524766
6,snowball,44548.754703931234,2248.7547039312303,800.0,5064.552190974165,11589.03743745357,8063.803554363426,2966.749817806374,16864.6117033337
7,snowball,44112.59120427129,2612.5912042712844,800.0,5040.446011637456,11451.02449226697,7971.839367649188,2943.26138913818,16706.019943579493
8,snowball,43673.2194663595,2973.2194663595014,800.0,5015.879806045072,11312.18346940925,7879.116476394557,2919.3912735041285,16546.648441006495
9,snowball,43230.6094474343,3330.6094474342963,800.0,4990.844795362633,11172.509400414385,7785.628621287076,2895.1332684910235,16386.49336187918
10,snowball,42784.73073611612,3684.730736116123,800.0,4965.332033226337,11031.99728700555,7691.369491374959,2870.4810708964555,16225.55085361282
11,snowball,42335.552546875064,4035.552546875066,800.0,4939.3324025459415,10890.642100916262,7596.332723641066,2845.428275090976,16063.817044680818
12,snowball,41883.043714405765,4383.043714405763,800.0,4912.836612246728,10748.438783710439,7500.511902573368,2819.9683713536574,15901.288044521567
13,snowball,41427.17268790802,4727.172687908026,800.0,4885.835193949304,10605.382246601379,7403.900559731863,2794.0947441806074,15737.959943444866
14,snowball,40967.90752527149,5067.907525271494,800.0,4858.318498586038,10461.467370269665,7306.4921733119145,2767.8006705659955,15573.828812537873
15,snowball,40505.215887162616,5405.215887162627,800.0,4830.2766929529225,10316.689004679962,7208.2801677040015,2741.0793182551456,15408.890703570587
16,snowball,40039.0650310123,5739.065031012318,800.0,4801.699756195641,10171.04196889672,7109.257913049823,2713.9237439692447,15243.141648900877
17,snowball,39569.42180490234,6069.421804902356,800.0,4772.5774762285755,10024.521050898778,7009.418724794748,2686.326891601198,15076.577661379042
18,snowball,39096.25264134895,6396.252641348967,800.0,4742.899446085472,9877.121007392849,6908.755863236569,2658.28159038217,14909.19473425189
19,snowball,38619.52355098158,6719.523550981606,800.0,4712.655060200471,9728.836563625884,6807.262533070534,2629.780553018333,14740.988841066364
20,snowball,38139.20011611512,7039.200116115143,800.0,4681.833510618164,9579.662413196318,6704.931882930629,2600.816373797334,14571.955935572676
21,snowball,37655.24748421355,7355.247484213567,800.0,4650.4237831313285,9429.593217864174,6601.757004927071,2571.3815266639936,14402.091951626977
22,snowball,37167.63036124325,7667.630361243279,800.0,4618.414653344952,9278.623607360038,6497.730934179983,2541.4683632647366,14231.392803093544
23,snowball,36676.31300491399,7976.313004914019,800.0,4585.794682665152,9126.748179192877,6392.846648349231,2511.0691109602417,14059.85438374649
24,snowball,36181.25921780542,8281.259217805442,800.0,4552.552214211547,8973.961498456712,6287.097067160376,2480.1758708057987,13887.472567170978
25,snowball,35682.43234037728,8582.43234037731,800.0,4518.675368651619,8820.258097636131,6180.475051926714,2448.7806154988457,13714.24320666397
26,snowball,35179.79524386121,8879.795243861245,800.0,4484.1520399555875,8665.632476410627,6072.973405067372,2416.875187293155,13540.162135134471
27,snowball,34673.31032303189,9173.310323031925,800.0,4448.969891070275,8510.079101457768,5964.584869621442,2384.4512958791215,13365.225165003285
28,snowball,34162.93948885557,9462.939488855607,800.0,4413.1163495104,8353.592406255193,5855.302128758082,2351.50051622961,13189.428088102286
29,snowball,33648.64416101375,9748.644161013783,800.0,4376.578602865758,8196.166790881403,5745.1178052826,2318.0142864107943,13012.766675573192
30,snowball,33130.385260299714,10030.38526029975,800.0,4339.343594222647,8037.7966218153715,5634.024461138445,2283.983905357423,12835.236677765828
31,snowball,32608.12320088582,10308.123200885857,800.0,4301.398017497931,7878.476231734943,5522.014596905101,2249.400530611934,12656.833824135912
32,snowball,32081.81788245906,10581.817882459098,800.0,4262.72831268405,7718.199919314032,5409.080651291832,2214.2551760268307,12477.553823142316
33,snowball,31551.428682222708,10851.428682222746,800.0,4223.320661003305,7556.961949018595,5295.215000627253,2178.53870942972,12297.392362143835
34,snowball,31016.914446761577,11116.914446761619,800.0,4183.1609799696525,7394.756550901386,5180.409958344691,2142.2418502504056,12116.345107295445
35,snowball,30478.233483768523,11378.233483768563,800.0,4142.234918356275,7231.5779203954735,5064.657774463299,2105.355167109428,11934.407703444049
36,snowball,29935.343553629646,11635.343553629686,800.0,4100.527851067108,7067.420218106526,4947.950635064884,2067.869075367409,11751.575774023717
37,snowball,29388.201860865767,11888.20186086581,800.0,4058.024873910507,6902.277569603844,4830.280661766434,2029.7738346345823,11567.844920950402
38,snowball,28836.765045427575,12136.765045427617,800.0,4014.7107982731673,6736.144065210146,4711.63991118827,1991.0595462398474,11383.210724516142
39,snowball,28280.989173841783,12380.98917384183,800.0,3970.570145692415,6569.013759790087,4592.020374417837,1951.7161506586979,11197.66874328275
40,snowball,27720.829730205776,12620.829730205825,800.0,3925.587142324913,6400.880672537506,4471.413976469048,1911.7334248993548,11011.214513974957
41,snowball,27156.2416070279,12856.241607027945,800.0,3879.745713309815,6231.738786761411,4349.812575737182,1871.1009798464222,10823.84355137307
42,snowball,26587.179095910717,13087.179095910762,800.0,3833.0294770243454,6061.582049670658,4227.2079634492775,1829.8082575613796,10635.551348205056
43,snowball,26013.595878074455,13313.595878074504,800.0,3785.4217392297614,5890.404372157362,4103.591863109998,1787.844528539205,10446.333375038132
44,snowball,25435.445014717727,13535.445014717774,800.0,3736.9054871055973,5718.1996285789855,3978.955929942919,1745.19888892042,10256.185080169804
45,snowball,24852.67893721262,13752.678937212668,800.0,3687.463383170064,5544.961656539139,3853.291750327212,1701.8602576578296,10065.101889518373
